id,condition_mem,mem_correct,source_correct,audio_mem,z_sdo,z_valence,z_interest,stable_c,SDO,valence,interest,stable_raw
832108,baseline,1,1,1_02_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
832108,outgroup,1,0,1_13_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
832108,outgroup,1,0,1_21_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
832108,outgroup,1,0,2_09_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
832108,baseline,1,1,1_06_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
832108,outgroup,1,0,2_15_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
837318,baseline,0,0,2_24_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,ingroup,0,1,1_31_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,outgroup,1,0,2_22_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,baseline,1,0,2_02_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,outgroup,0,1,1_12_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,outgroup,1,1,1_11_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,ingroup,1,0,2_33_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,baseline,1,0,1_06_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,outgroup,1,0,1_13_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,ingroup,1,0,1_33_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,outgroup,1,1,1_21_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,ingroup,1,1,2_36_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,ingroup,1,1,1_32_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,baseline,1,1,1_07_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,ingroup,1,1,1_38_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,ingroup,1,0,2_31_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,ingroup,1,1,2_34_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,baseline,1,1,2_06_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,outgroup,0,1,2_13_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,ingroup,1,1,2_40_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,outgroup,0,1,1_09_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,outgroup,1,1,2_14_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,ingroup,1,1,1_34_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,outgroup,1,0,1_22_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,outgroup,1,0,2_12_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,outgroup,0,0,2_11_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,ingroup,0,1,2_35_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,baseline,1,0,1_29_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,outgroup,1,1,2_09_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,baseline,0,0,1_24_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,baseline,1,1,1_02_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,baseline,1,1,2_29_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,outgroup,1,0,1_16_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,outgroup,0,0,2_21_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,ingroup,0,1,1_36_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,ingroup,1,0,1_35_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,ingroup,1,1,1_39_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,ingroup,1,1,1_37_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,outgroup,1,1,2_10_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,outgroup,0,0,2_16_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,outgroup,1,1,1_14_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,baseline,1,1,2_07_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,outgroup,1,0,1_15_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,ingroup,0,1,2_37_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,ingroup,0,0,2_32_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,ingroup,1,0,1_40_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,ingroup,1,1,2_39_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,outgroup,1,0,1_10_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,outgroup,0,1,2_15_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
837318,ingroup,0,1,2_38_O_s.wav,0.931325693256186,1.11148051521033,1.3431645130403458,0.12,3.6666666666666665,4,5,1
852813,outgroup,1,0,2_14_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,ingroup,1,0,2_31_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,ingroup,0,0,2_38_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,ingroup,1,1,2_37_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,baseline,1,1,2_24_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,baseline,1,0,1_02_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,ingroup,1,0,1_35_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,ingroup,0,0,1_38_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,outgroup,1,0,1_12_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,ingroup,1,0,1_32_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,outgroup,1,0,2_13_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,outgroup,1,0,2_15_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,ingroup,1,0,2_36_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,ingroup,1,0,1_31_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,outgroup,1,0,2_10_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,outgroup,1,0,1_09_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,baseline,1,0,2_02_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,ingroup,1,0,1_40_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,ingroup,0,0,2_40_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,outgroup,1,0,1_14_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,outgroup,1,1,2_09_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,outgroup,1,1,1_13_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,outgroup,1,0,2_16_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,baseline,0,0,1_06_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,outgroup,1,0,1_11_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,outgroup,1,0,2_12_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,ingroup,1,0,2_33_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,ingroup,1,1,1_34_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,outgroup,0,0,2_22_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,ingroup,1,0,1_39_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,outgroup,0,0,1_22_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,ingroup,0,0,2_35_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,outgroup,1,0,1_16_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,outgroup,0,0,1_10_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,outgroup,1,0,2_11_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,ingroup,0,0,2_39_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,outgroup,0,0,2_21_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,outgroup,1,0,1_21_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,ingroup,1,0,1_36_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,ingroup,1,1,2_34_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,baseline,0,0,1_07_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,baseline,1,0,2_29_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,ingroup,1,0,1_33_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,baseline,1,0,2_06_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,outgroup,1,0,1_15_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,baseline,1,1,2_07_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,baseline,1,1,1_24_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,ingroup,1,0,2_32_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,ingroup,1,0,1_37_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
852813,baseline,1,0,1_29_O_s.wav,0.931325693256186,-1.3769086979471254,-0.5223417550712457,-0.88,3.6666666666666665,1,3,0
868958,baseline,1,0,1_29_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,outgroup,1,0,1_16_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,outgroup,1,1,1_14_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,ingroup,1,0,1_37_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,outgroup,1,1,2_22_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,ingroup,0,0,2_35_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,outgroup,1,0,2_14_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,baseline,1,0,2_24_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,ingroup,1,0,1_35_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,baseline,1,1,1_02_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,outgroup,1,1,1_12_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,outgroup,1,0,2_15_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,outgroup,1,0,2_16_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,ingroup,0,0,2_38_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,outgroup,1,0,1_13_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,ingroup,1,0,2_39_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,ingroup,1,0,1_34_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,ingroup,1,1,2_40_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,ingroup,1,0,2_37_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,ingroup,1,1,1_32_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,outgroup,1,0,1_10_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,ingroup,1,1,2_32_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,ingroup,1,1,2_31_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,outgroup,1,0,2_12_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,outgroup,0,0,2_11_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,ingroup,1,0,2_33_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,ingroup,1,0,1_36_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,outgroup,1,1,2_21_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,outgroup,1,0,2_10_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,baseline,1,1,1_06_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,outgroup,1,0,1_15_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,baseline,1,0,1_07_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,outgroup,0,0,1_22_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,outgroup,0,0,2_13_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,baseline,1,1,1_24_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,baseline,1,0,2_02_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,baseline,1,0,2_29_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,outgroup,1,0,1_11_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,baseline,0,0,2_07_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,outgroup,1,0,1_21_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,ingroup,1,0,1_38_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,ingroup,1,0,1_33_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,outgroup,0,1,2_09_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,ingroup,1,0,1_31_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,baseline,0,1,2_06_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,ingroup,1,1,2_36_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,ingroup,1,0,1_39_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,ingroup,1,1,1_40_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,ingroup,1,1,2_34_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
868958,outgroup,1,0,1_09_O_s.wav,1.5692200037056292,0.28201744415784485,-0.5223417550712457,-0.88,4,3,3,0
911917,ingroup,1,0,1_35_O_s.wav,0.931325693256186,-1.3769086979471254,1.3431645130403458,0.12,3.6666666666666665,1,5,1
911917,baseline,0,0,1_29_O_s.wav,0.931325693256186,-1.3769086979471254,1.3431645130403458,0.12,3.6666666666666665,1,5,1
911917,outgroup,1,0,1_09_O_s.wav,0.931325693256186,-1.3769086979471254,1.3431645130403458,0.12,3.6666666666666665,1,5,1
911917,ingroup,0,0,1_32_O_s.wav,0.931325693256186,-1.3769086979471254,1.3431645130403458,0.12,3.6666666666666665,1,5,1
911917,ingroup,0,0,2_35_O_s.wav,0.931325693256186,-1.3769086979471254,1.3431645130403458,0.12,3.6666666666666665,1,5,1
911917,outgroup,1,0,2_11_O_s.wav,0.931325693256186,-1.3769086979471254,1.3431645130403458,0.12,3.6666666666666665,1,5,1
911917,baseline,0,1,1_24_O_s.wav,0.931325693256186,-1.3769086979471254,1.3431645130403458,0.12,3.6666666666666665,1,5,1
911917,baseline,1,0,2_07_O_s.wav,0.931325693256186,-1.3769086979471254,1.3431645130403458,0.12,3.6666666666666665,1,5,1
911917,outgroup,0,0,2_21_O_s.wav,0.931325693256186,-1.3769086979471254,1.3431645130403458,0.12,3.6666666666666665,1,5,1
911917,baseline,1,0,2_29_O_s.wav,0.931325693256186,-1.3769086979471254,1.3431645130403458,0.12,3.6666666666666665,1,5,1
911917,ingroup,1,1,1_34_O_s.wav,0.931325693256186,-1.3769086979471254,1.3431645130403458,0.12,3.6666666666666665,1,5,1
911917,ingroup,1,0,1_31_O_s.wav,0.931325693256186,-1.3769086979471254,1.3431645130403458,0.12,3.6666666666666665,1,5,1
911917,ingroup,1,0,2_34_O_s.wav,0.931325693256186,-1.3769086979471254,1.3431645130403458,0.12,3.6666666666666665,1,5,1
911917,outgroup,1,0,2_12_O_s.wav,0.931325693256186,-1.3769086979471254,1.3431645130403458,0.12,3.6666666666666665,1,5,1
911917,outgroup,1,0,1_11_O_s.wav,0.931325693256186,-1.3769086979471254,1.3431645130403458,0.12,3.6666666666666665,1,5,1
911917,ingroup,1,0,1_33_O_s.wav,0.931325693256186,-1.3769086979471254,1.3431645130403458,0.12,3.6666666666666665,1,5,1
911917,ingroup,1,0,1_37_O_s.wav,0.931325693256186,-1.3769086979471254,1.3431645130403458,0.12,3.6666666666666665,1,5,1
911917,ingroup,0,0,2_38_O_s.wav,0.931325693256186,-1.3769086979471254,1.3431645130403458,0.12,3.6666666666666665,1,5,1
911917,ingroup,0,0,2_32_O_s.wav,0.931325693256186,-1.3769086979471254,1.3431645130403458,0.12,3.6666666666666665,1,5,1
911917,outgroup,1,0,1_12_O_s.wav,0.931325693256186,-1.3769086979471254,1.3431645130403458,0.12,3.6666666666666665,1,5,1
911917,baseline,0,0,2_06_O_s.wav,0.931325693256186,-1.3769086979471254,1.3431645130403458,0.12,3.6666666666666665,1,5,1
911917,ingroup,1,0,1_38_O_s.wav,0.931325693256186,-1.3769086979471254,1.3431645130403458,0.12,3.6666666666666665,1,5,1
911917,ingroup,1,0,2_39_O_s.wav,0.931325693256186,-1.3769086979471254,1.3431645130403458,0.12,3.6666666666666665,1,5,1
911917,ingroup,1,0,1_39_O_s.wav,0.931325693256186,-1.3769086979471254,1.3431645130403458,0.12,3.6666666666666665,1,5,1
911917,baseline,1,0,1_07_O_s.wav,0.931325693256186,-1.3769086979471254,1.3431645130403458,0.12,3.6666666666666665,1,5,1
911917,outgroup,1,0,2_10_O_s.wav,0.931325693256186,-1.3769086979471254,1.3431645130403458,0.12,3.6666666666666665,1,5,1
